Date,Average temperature [°C],Snow depth [cm],Cloud cover [1/8],Direct solar radiation mean [W/m2]
2012-12-03,-18.1,16,7.0,3.7
2012-12-04,-24.4,16,7.0,4.1
2012-12-05,-20.7,16,8.0,3.2
2012-12-06,-15.8,16,8.0,3.1
2012-12-07,-13.2,16,8.0,3.8
2012-12-08,-4.9,16,8.0,0
2012-12-09,-6.6,17,3.0,0.3
2012-12-10,-9.6,18,8.0,2.3
2012-12-11,-12.7,20,7.0,2
2012-12-12,-8.2,21,8.0,1.3
2012-12-13,-6.1,23,8.0,0.3
2012-12-14,-8.3,23,7.0,0.6
2012-12-15,-9.9,23,8.0,0.6
2012-12-16,-10.0,21,7.0,1.1
2012-12-17,-8.6,24,7.0,1.4
2012-12-18,-11.9,25,8.0,1.4
2012-12-19,-23.2,25,0.0,3.5
2012-12-20,-22.0,25,8.0,3.8
2012-12-21,-17.5,25,8.0,2.8
2012-12-22,-21.7,25,8.0,1.5
2012-12-23,-20.2,25,8.0,2.3
2012-12-24,-22.4,25,7.0,1.8
2012-12-25,-21.5,25,8.0,3.2
2012-12-26,-17.3,27,8.0,2.9
2012-12-27,-13.4,27,8.0,1
2012-12-28,-14.0,35,8.0,2
2012-12-29,-23.4,35,0.0,3.3
2012-12-30,-9.2,34,5.0,1.1
2012-12-31,-5.1,43,8.0,0.7
2007-12-10,-0.8,19,8.0,1.7
2007-12-11,-4.9,19,8.0,2.3
2007-12-12,-11.7,19,0.0,2.9
2007-12-13,-7.1,19,8.0,2.2
2007-12-14,-2.7,19,0.0,1.5
2007-12-15,-1.2,19,0.0,1.4
2007-12-16,-0.4,19,7.0,1.2
2007-12-17,2.5,19,0.0,0.7
2007-12-18,2.4,19,1.0,0.6
2007-12-19,0.4,19,7.0,0.7
2007-12-20,-1.1,19,0.0,0.8
2007-12-21,-2.0,19,8.0,1.4
2007-12-22,-7.3,19,7.0,1.7
2007-12-23,-6.0,19,7.0,2.4
2007-12-24,-1.2,19,8.0,0.8
2007-12-25,-2.2,19,8.0,1.3
2007-12-26,-9.7,20,0.0,2.6
2007-12-27,-0.9,22,8.0,1.7
2007-12-28,0.9,18,8.0,0.7
2007-12-29,-1.9,17,1.0,1.6
2007-12-30,-2.6,17,7.0,1.1
2007-12-31,-7.2,17,7.0,1.6
2008-01-01,-18.8,17,5.0,4.2
2008-01-02,-18.9,17,0.0,3.1
2008-01-03,-13.8,17,8.0,2.7
2008-01-04,-12.5,17,8.0,2.2
2008-01-05,-20.6,17,0.0,3.4
2008-01-06,-18.6,17,0.0,3.9
2008-01-07,-16.5,17,0.0,3.5
2008-01-08,-10.0,19,8.0,-
2008-01-09,-4.7,19,8.0,-
2008-01-10,-6.2,20,8.0,1.6
2008-01-11,-3.2,24,8.0,1.1
2008-01-12,-3.2,29,8.0,1.8
2008-01-13,-4.0,30,8.0,1.6
2008-01-14,-8.1,39,7.0,4.8
2008-01-15,-2.7,40,8.0,1.7
2008-01-16,1.3,34,8.0,1.1
2008-01-17,0.7,29,8.0,1.5
2008-01-18,-0.5,28,7.0,3.6
2008-01-19,-0.7,32,7.0,0.8
2008-01-20,-2.8,41,7.0,1.9
2008-01-21,-2.7,41,7.0,-
2008-01-22,-3.9,41,7.0,-
2008-01-23,-16.0,41,0.0,28.1
2008-01-24,-11.8,41,7.0,2.3
2008-01-25,-7.0,47,8.0,3.5
2008-01-26,-12.2,47,8.0,4.5
2008-01-27,-17.6,47,8.0,56
2008-01-28,-19.8,47,0.0,33
2008-01-29,-2.5,46,8.0,24.3
2008-01-30,-6.7,46,0.0,51.4
2008-01-31,-5.9,44,8.0,2.6
2008-02-01,-6.5,44,8.0,1.9
2008-02-02,-4.0,46,8.0,1.2
2008-02-03,-5.6,46,8.0,2.7
2008-02-04,-10.2,46,8.0,97.7
2008-02-05,-15.3,45,,3.4
2008-02-06,-7.2,45,8.0,1.3
2008-02-07,-3.8,45,8.0,1.7
2008-02-08,-1.7,46,8.0,1.5
2008-02-09,-5.3,46,8.0,2.6
2008-02-10,-3.7,46,9.0,2.4
2008-02-11,-2.2,46,8.0,33.2
2008-02-12,-0.8,46,8.0,5.7
2008-02-13,-2.2,45,8.0,74.9
2008-02-14,-7.0,45,8.0,38.5
2008-02-15,-13.3,45,0.0,161.5
2008-02-16,-10.4,45,1.0,2.1
2008-02-17,-11.6,47,1.0,102.9
2008-02-18,-12.1,47,7.0,154.1
2008-02-19,-11.3,47,5.0,98.9
2008-02-20,-19.3,47,0.0,81.8
2008-02-21,-5.5,47,8.0,1.8
2008-02-22,-3.0,49,8.0,0.6
2008-02-23,-12.0,60,8.0,155.1
2008-02-24,-19.0,60,0.0,13.1
2008-02-25,-8.1,58,7.0,1.4
2008-02-26,-12.3,60,8.0,138.3
2008-02-27,-16.6,60,8.0,58.3
2008-02-28,-15.2,60,5.0,79.4
2008-02-29,-23.1,59,0.0,105.1
2008-03-01,-18.4,58,8.0,77.8
2008-03-02,-11.3,59,9.0,1.5
2008-03-03,-13.0,59,8.0,11
2008-03-04,-14.4,58,7.0,4.3
2008-03-05,-17.0,58,8.0,244
2008-03-06,-18.5,58,7.0,200.8
2008-03-07,-15.2,59,8.0,252.6
2008-03-08,-11.5,59,0.0,3.2
2008-03-09,-9.9,59,0.0,3.1
2008-03-10,-1.6,60,8.0,1.4
2008-03-11,0.3,61,8.0,6.5
2008-03-12,-0.7,60,8.0,1.5
2008-03-13,-0.8,60,8.0,0.9
2008-03-14,-7.4,60,8.0,55.4
2008-03-15,-16.2,60,0.0,262.2
2008-03-16,-8.5,60,8.0,13.4
2008-03-17,-6.2,60,7.0,13.3
2008-03-18,-9.3,60,8.0,97
2008-03-19,-10.1,60,7.0,148.1
2008-03-20,-14.5,60,0.0,252.1
2008-03-21,-11.6,60,1.0,32.7
2008-03-22,-9.1,60,8.0,74
2008-03-23,-9.4,60,8.0,25.3
2008-03-24,-9.4,62,9.0,75.3
2008-03-25,-9.5,62,7.0,383.1
2008-03-26,-12.2,62,3.0,64
2008-03-27,-4.4,75,9.0,22.1
2008-03-28,-8.5,74,7.0,342.9
2008-03-29,-5.4,73,0.0,1.4
2008-03-30,2.7,72,8.0,98.7
2008-03-31,2.7,63,8.0,1.2
2008-04-01,1.8,54,8.0,116.6
2008-04-02,1.1,50,8.0,55.4
2008-04-03,-2.6,50,7.0,331.6
2008-04-04,-4.2,50,8.0,3.6
2008-04-05,-4.4,50,8.0,1.1
2008-04-06,-2.0,59,8.0,2
2008-04-07,-4.8,59,8.0,328
2008-04-08,-5.9,59,8.0,3.2
2008-04-09,-3.0,59,8.0,41.4
2008-12-10,-5.5,35,8.0,2.8
2008-12-11,-8.6,33,8.0,4
2008-12-12,-10.0,33,8.0,1.9
2008-12-13,-3.1,33,7.0,1.4
2008-12-14,-4.3,32,8.0,2.8
2008-12-15,-2.9,32,8.0,1.5
2008-12-16,-7.5,32,8.0,1.5
2008-12-17,-3.1,32,8.0,1.2
2008-12-18,-2.2,33,8.0,1.2
2008-12-19,1.3,30,8.0,0.9
2008-12-20,-0.5,28,8.0,1.6
2008-12-21,-1.5,28,8.0,1.7
2008-12-22,-3.5,28,8.0,2.2
2008-12-23,-7.3,31,9.0,2.5
2008-12-24,-7.5,31,8.0,2.9
2008-12-25,-4.7,31,8.0,1.6
2008-12-26,-1.1,31,8.0,1
2008-12-27,-4.6,30,0.0,1.1
2008-12-28,0.0,30,8.0,1.2
2008-12-29,1.2,30,1.0,0.5
2008-12-30,-2.6,30,0.0,1.1
2008-12-31,-4.2,32,8.0,0.7
2009-01-01,-12.8,40,7.0,1.6
2009-01-02,-22.6,40,0.0,2.2
2009-01-03,-11.4,40,7.0,2.1
2009-01-04,-18.3,38,0.0,4.9
2009-01-05,-12.8,38,7.0,2.6
2009-01-06,-14.8,38,7.0,1.6
2009-01-07,-25.4,38,7.0,5.8
2009-01-08,-19.9,39,7.0,1.8
2009-01-09,-12.8,48,8.0,6.5
2009-01-10,-4.7,48,5.0,2
2009-01-11,-1.0,46,8.0,1.2
2009-01-12,0.2,46,1.0,0.8
2009-01-13,-9.9,45,8.0,4.1
2009-01-14,-22.5,45,7.0,3.8
2009-01-15,-30.8,45,0.0,30.9
2009-01-16,-27.8,45,0.0,16.1
2009-01-17,-5.2,44,7.0,1.4
2009-01-18,-8.5,44,8.0,1.4
2009-01-19,-15.1,44,7.0,1.7
2009-01-20,-10.2,44,8.0,1.7
2009-01-21,-7.2,45,8.0,1.3
2009-01-22,-3.1,45,8.0,1.2
2009-01-23,-5.1,45,8.0,1.1
2009-01-24,-9.2,45,8.0,2
2009-01-25,-11.5,45,7.0,3.5
2009-01-26,-8.4,45,8.0,1.8
2009-01-27,-7.7,45,8.0,2.9
2009-01-28,-6.9,46,8.0,2.9
2009-01-29,-6.8,46,7.0,2.8
2009-01-30,-10.8,46,8.0,1.4
2009-01-31,-8.3,46,7.0,2.1
2009-02-01,-10.9,46,7.0,82.4
2009-02-02,-4.4,46,7.0,5.9
2009-02-03,-5.1,46,8.0,2.9
2009-02-04,-9.8,47,8.0,1.3
2009-02-05,-24.1,48,8.0,2.2
2009-02-06,-20.3,48,8.0,67.7
2009-02-07,-18.5,48,8.0,1
2009-02-08,-16.1,49,8.0,0.9
2009-02-09,-11.0,58,8.0,1.2
2009-02-10,-4.9,71,8.0,20.6
2009-02-11,-5.2,70,8.0,0.9
2009-02-12,-5.6,68,8.0,76.9
2009-02-13,-6.6,66,8.0,1.6
2009-02-14,-12.6,66,8.0,2.8
2009-02-15,-23.4,66,8.0,155.3
2009-02-16,-21.9,65,1.0,42.4
2009-02-17,-25.9,65,7.0,39.9
2009-02-18,-24.2,65,8.0,118.6
2009-02-19,-13.1,65,7.0,10.2
2009-02-20,-6.8,64,8.0,8.1
2009-02-21,-6.2,64,8.0,0.8
2009-02-22,-8.0,64,7.0,3.1
2009-02-23,-8.0,64,8.0,-
2009-02-24,-9.2,66,8.0,-
2009-02-25,-9.2,66,7.0,140.9
2009-02-26,-7.4,66,7.0,37.7
2009-02-27,-18.7,66,0.0,126.5
2009-02-28,-15.1,66,7.0,168.1
2009-03-01,-20.1,66,0.0,230.6
2009-03-02,-11.3,66,0.0,2.2
2009-03-03,-5.4,66,7.0,1.5
2009-03-04,-4.0,67,8.0,2
2009-03-05,-4.7,67,8.0,2.4
2009-03-06,-6.1,67,8.0,26.5
2009-03-07,-7.0,67,8.0,4.9
2009-03-08,-8.4,67,8.0,1.6
2008-04-10,-6.2,59,8.0,277.8
2008-04-11,-10.2,59,0.0,415.0
2008-04-12,-8.7,59,0.0,22.4
2008-04-13,-6.8,59,8.0,220.7
2008-04-14,-4.7,59,8.0,1.1
2008-04-15,0.4,63,8.0,358.3
2008-04-16,1.9,60,8.0,264.8
2008-04-17,1.3,57,0.0,108.8
2008-04-18,0.5,55,0.0,144.2
2008-04-19,-1.8,50,0.0,324.8
2008-04-20,-1.4,50,7.0,321.2
2008-04-21,-1.5,50,8.0,253.8
2008-04-22,-1.1,50,0.0,211.3
2008-04-23,1.7,48,5.0,146.7
2008-04-24,0.6,46,7.0,135.8
2008-04-25,-2.9,46,0.0,344.2
2008-04-26,-3.0,46,0.0,358.3
2008-04-27,3.0,45,7.0,155.2
2008-04-28,3.2,41,8.0,117.5
2008-04-29,3.9,39,8.0,37.0
2008-04-30,8.6,36,5.0,407.7
2008-05-01,5.1,29,0.0,409.3
2008-05-02,7.9,22,0.0,292.3
2008-05-03,9.4,10,7.0,307.5
2008-05-04,8.8,3,0.0,163.3
2008-05-05,1.0,0,7.0,96.3
2008-05-06,-0.4,0,3.0,89.7
2008-05-07,1.8,1,8.0,6.6
2008-05-08,3.3,0,8.0,15.8
2008-05-09,4.8,-1,8.0,142.8
2008-05-10,4.4,-1,7.0,257.4
2008-05-11,1.3,-1,3.0,10.2
2008-05-12,2.1,2,8.0,135.1
2008-05-13,0.7,-1,7.0,125.7
2008-05-14,-0.4,2,7.0,113.7
2008-05-15,0.2,-1,8.0,120.9
2008-05-16,-1.4,-1,3.0,11.2
2008-05-17,0.1,1,8.0,7.5
2008-05-18,0.8,2,7.0,6.5
2008-05-19,1.3,1,8.0,3.7
2008-05-20,1.1,2,8.0,27.7
2008-05-21,0.5,-1,8.0,23.4
2008-05-22,2.9,-1,7.0,186.3
2008-05-23,5.4,-1,0.0,252.7
2008-05-24,5.1,-1,7.0,282.6
2008-05-25,6.5,-1,7.0,207.5
2008-05-26,5.9,-1,7.0,133.6
2008-05-27,7.5,-1,7.0,350.5
2008-05-28,9.1,-1,1.0,48.8
2008-05-29,10.0,-1,8.0,121.2
2008-05-30,8.1,-1,3.0,335.5
2008-05-31,12.7,-1,0.0,552.6
2008-06-01,13.1,-1,3.0,10.4
2008-06-02,10.9,-1,8.0,44.0
2008-06-03,10.4,-1,8.0,476.4
2008-06-04,11.5,-1,0.0,502.8
2008-06-05,10.1,-1,0.0,302.4
2008-06-06,6.0,-1,5.0,375.0
2008-06-07,7.6,-1,0.0,331.9
2008-06-08,3.1,-1,8.0,26.3
2008-06-09,4.2,-1,0.0,56.5
2008-06-10,4.7,-1,7.0,292.0
2008-06-11,2.8,-1,0.0,129.5
2008-06-12,5.0,-1,0.0,1.5
2008-06-13,7.9,-1,7.0,6.3
2008-06-14,11.0,-1,8.0,220.1
2008-06-15,13.5,-1,0.0,266.3
2008-06-16,10.5,-1,8.0,0.8
2008-06-17,13.4,-1,5.0,185.3
2008-06-18,12.2,-1,7.0,159.2
2008-06-19,13.1,-1,7.0,34.8
2008-06-20,15.3,-1,5.0,106.5
2008-06-21,14.6,-1,7.0,24.1
2008-06-22,13.7,-1,7.0,202.1
2008-06-23,14.8,-1,0.0,267.3
2008-06-24,14.6,-1,8.0,74.6
2008-06-25,14.5,-1,1.0,96.0
2008-06-26,9.6,-1,8.0,0.7
2008-06-27,9.8,-1,8.0,4.7
2008-06-28,10.1,-1,7.0,89.4
2008-06-29,13.6,-1,0.0,454.0
2008-06-30,15.6,-1,0.0,196.9
2008-07-01,17.1,-1,7.0,234.0
2008-07-02,18.7,-1,3.0,342.0
2008-07-03,19.2,-1,0.0,460.9
2008-07-04,10.0,-1,0.0,74.6
2008-07-05,7.9,-1,8.0,17.2
2008-07-06,7.8,-1,8.0,14.1
2008-07-07,8.3,-1,8.0,213.4
2008-07-08,6.9,-1,7.0,11.2
2008-07-09,10.5,-1,7.0,21.4
2008-07-10,9.0,-1,8.0,3.4
2008-07-11,10.6,-1,8.0,5.3
2008-07-12,12.1,-1,5.0,27.4
2008-07-13,13.9,-1,0.0,81.3
2008-07-14,14.8,-1,8.0,220.6
2008-07-15,15.9,-1,0.0,324.9
2008-07-16,14.5,-1,5.0,11.9
2008-07-17,15.6,-1,0.0,307.6
2008-07-18,14.0,-1,7.0,167.1
2008-07-19,14.7,-1,3.0,192.7
2008-07-20,17.1,-1,1.0,202.8
2008-07-21,17.3,-1,8.0,0.8
2008-07-22,15.8,-1,7.0,14.3
2008-07-23,13.2,-1,7.0,6.7
2008-07-24,13.9,-1,7.0,75.5
2008-07-25,13.3,-1,0.0,200.1
2008-07-26,13.2,-1,0.0,133.9
2008-07-27,10.8,-1,0.0,148.7
2008-07-28,12.6,-1,3.0,208.3
2008-07-29,12.6,-1,0.0,476.3
2008-07-30,15.3,-1,1.0,243.8
2008-07-31,10.5,-1,8.0,1.5
2008-08-01,7.7,-1,8.0,84.7
2008-08-02,6.9,-1,0.0,74.0
2008-08-03,7.0,-1,7.0,203.5
2008-08-04,7.5,-1,0.0,73.8
2008-08-05,10.0,-1,5.0,59.3
2008-08-06,11.3,-1,8.0,39.6
2008-08-07,9.3,-1,8.0,105.0
2008-08-08,10.2,-1,3.0,76.9
2008-08-09,9.1,-1,7.0,1.4
2008-08-10,7.9,-1,8.0,269.2
2008-08-11,9.8,-1,7.0,225.5
2008-08-12,13.0,-1,7.0,48.4
2008-08-13,14.8,-1,8.0,64.7
2008-08-14,13.4,-1,7.0,3.2
2008-08-15,11.5,-1,7.0,51.0
2008-08-16,10.4,-1,1.0,287.4
2008-08-17,10.1,-1,1.0,286.5
2008-08-18,11.9,-1,1.0,235.7
2008-08-19,8.3,-1,7.0,0.0
2008-08-20,9.9,-1,8.0,0.9
2008-08-21,14.1,-1,8.0,20.1
2008-08-22,13.7,-1,8.0,66.9
2008-08-23,11.9,-1,3.0,0.7
2008-08-24,9.7,-1,8.0,0.9
2008-08-25,10.1,-1,7.0,1.3
2008-08-26,8.4,-1,8.0,1.2
2008-08-27,8.3,-1,8.0,1.3
2008-08-28,7.4,-1,8.0,159.1
2008-08-29,7.6,-1,0.0,39.8
2008-08-30,5.2,-1,7.0,82.1
2008-08-31,5.4,-1,1.0,193.6
2008-09-01,3.1,-1,8.0,63.6
2008-09-02,2.5,-1,0.0,97.3
2008-09-03,6.2,-1,5.0,71.1
2008-09-04,9.8,-1,8.0,18.0
2008-09-05,7.1,-1,0.0,260.3
2008-09-06,4.8,-1,8.0,270.1
2008-09-07,4.2,-1,0.0,24.1
2008-09-08,6.0,-1,3.0,41.9
2008-09-09,3.5,-1,8.0,142.0
2008-09-10,5.6,-1,1.0,1.4
2008-09-11,6.1,-1,8.0,1.1
2008-09-12,3.6,-1,8.0,127.9
2008-09-13,5.1,-1,0.0,79.0
2008-09-14,6.1,-1,8.0,1.2
2008-09-15,4.2,-1,8.0,13.4
2008-09-16,3.9,-1,0.0,118.2
2008-09-17,4.5,-1,8.0,0.8
2008-09-18,3.3,-1,8.0,1.3
2008-09-19,5.4,-1,7.0,5.7
2008-09-20,6.3,-1,7.0,17.2
2008-09-21,7.5,-1,8.0,7.5
2008-09-22,8.7,-1,8.0,0.4
2008-09-23,8.3,-1,8.0,190.2
2008-09-24,6.1,-1,0.0,65.0
2008-09-25,-0.6,-1,0.0,180.0
2008-09-26,-0.5,1,7.0,2.1
2008-09-27,2.8,1,7.0,1.6
2008-09-28,5.4,-1,8.0,44.0
2008-09-29,4.4,-1,8.0,64.2
2008-09-30,1.5,-1,7.0,161.2
2008-10-01,0.3,-1,0.0,171.8
2008-10-02,0.6,-1,7.0,56.4
2008-10-03,-0.8,-1,8.0,241.5
2008-10-04,-1.9,-1,0.0,80.1
2008-10-05,3.8,-1,8.0,3.6
2008-10-06,4.3,-1,7.0,5.1
2008-10-07,2.9,-1,8.0,6.0
2008-10-08,1.5,-1,7.0,72.8
2008-10-09,-2.8,1,0.0,6.2
2008-10-10,2.1,1,8.0,2.4
2008-10-11,5.2,-1,8.0,0.8
2008-10-12,2.5,-1,7.0,139.5
2008-10-13,2.2,-1,8.0,3.2
2008-10-14,1.9,-1,9.0,1.3
2008-10-15,2.4,-1,8.0,1.3
2008-10-16,2.7,-1,9.0,3.2
2008-10-17,1.5,-1,7.0,1.2
2008-10-18,1.1,-1,8.0,2.0
2008-10-19,-0.2,0,8.0,12.3
2008-10-20,-0.4,-1,7.0,5.1
2008-10-21,6.7,-1,8.0,32.7
2008-10-22,2.7,-1,7.0,67.8
2008-10-23,1.5,-1,3.0,103.1
2008-10-24,3.1,-1,0.0,1.5
2008-10-25,4.5,-1,8.0,32.8
2008-10-26,3.8,-1,0.0,2.6
2008-10-27,-1.0,-1,0.0,3.8
2008-10-28,0.6,0,8.0,6.0
2008-10-29,-2.1,0,8.0,2.8
2008-10-30,-1.0,0,3.0,30.1
2008-10-31,-3.7,0,7.0,2.3
2008-11-01,-4.4,0,7.0,107.3
2008-11-02,-2.0,0,8.0,1.7
2008-11-03,-5.1,4,1.0,89.5
2008-11-04,-5.0,4,0.0,12.0
2008-11-05,-1.1,4,0.0,25.8
2008-11-06,-6.1,5,0.0,33.5
2008-11-07,-3.1,5,8.0,59.0
2008-11-08,-1.5,5,8.0,2.0
2008-11-09,0.5,5,8.0,2.1
2008-11-10,1.3,5,9.0,1.8
2008-11-11,1.0,1,8.0,2.3
2008-11-12,0.0,0,8.0,2.5
2008-11-13,-7.0,2,8.0,55.9
2008-11-14,-9.4,2,8.0,4.2
2008-11-15,-7.0,3,8.0,60.6
2008-11-16,-6.3,3,8.0,17.0
2008-11-17,-10.7,3,8.0,43.7
2008-11-18,-1.0,5,8.0,1.5
2008-11-19,-3.5,7,8.0,2.5
2008-11-20,-8.5,9,8.0,4.3
2008-11-21,-13.4,9,8.0,31.4
2008-11-22,-12.4,9,0.0,4.3
2008-11-23,-8.6,9,8.0,2.6
2008-11-24,-4.6,12,8.0,0.9
2008-11-25,-7.3,14,7.0,2.9
2008-11-26,-5.5,19,8.0,1.4
2008-11-27,-6.2,20,8.0,1.3
2008-11-28,-5.3,19,8.0,1.4
2008-11-29,-9.9,32,8.0,3.9
2008-11-30,-5.5,30,8.0,2.5
2008-12-01,-0.2,34,8.0,1.4
2008-12-02,-3.7,28,8.0,2.2
2008-12-03,-3.5,28,8.0,2.1
2008-12-04,-0.4,27,8.0,1.2
2008-12-05,-2.7,27,8.0,2.6
2008-12-06,-12.6,30,8.0,3.3
2008-12-07,-8.7,32,8.0,3.4
2008-12-08,-6.8,32,8.0,2.6
2008-12-09,-3.4,34,8.0,1.6
2006-11-22,1.0,15,7.0,1.2
2006-11-23,1.4,14,7.0,1.1
2006-11-24,0.3,14,8.0,1.4
2006-11-25,0.7,14,8.0,1.6
2006-11-26,2.7,12,8.0,0.8
2006-11-27,2.1,10,7.0,0.8
2006-11-28,-0.3,8,8.0,5.6
2006-11-29,-1.1,8,1.0,1.4
2006-11-30,0.2,6,8.0,6.5
2006-12-01,-1.5,6,3.0,1.6
2006-12-02,-1.1,8,9.0,1.5
2006-12-03,-0.3,8,8.0,2.3
2006-12-04,-3.1,14,7.0,2.1
2006-12-05,-3.7,21,8.0,0.7
2006-12-06,-4.5,25,8.0,1.1
2006-12-07,-4.8,28,8.0,1.5
2006-12-08,-7.0,28,1.0,0.9
2006-12-09,0.1,25,8.0,1.3
2006-12-10,0.9,19,8.0,1.6
2006-12-11,1.4,15,8.0,1.0
2006-12-12,1.3,13,8.0,1.2
2006-12-13,1.7,12,8.0,0.7
2006-12-14,-0.7,11,8.0,1.6
2006-12-15,-3.3,11,8.0,2.0
2006-12-16,-10.5,11,8.0,3.3
2006-12-17,-17.8,11,0.0,4.4
2006-12-18,-15.0,11,1.0,3.1
2006-12-19,-18.4,11,0.0,2.8
2006-12-20,-12.2,11,0.0,2.8
2006-12-21,-1.4,11,8.0,1.1
2006-12-22,0.6,11,5.0,0.4
2006-12-23,-4.5,11,0.0,0.9
2006-12-24,-8.2,11,7.0,1.5
2006-12-25,-12.5,11,0.0,2.8
2006-12-26,-2.9,12,8.0,1.2
2006-12-27,-4.5,12,5.0,0.7
2006-12-28,-4.0,12,5.0,1.2
2006-12-29,-6.9,12,7.0,1.8
2006-12-30,-10.7,12,0.0,2.3
2006-12-31,-1.7,12,8.0,1.5
2007-01-01,-1.3,14,7.0,2.1
2007-01-02,-7.8,15,8.0,1.9
2007-01-03,-7.3,17,8.0,2.8
2007-01-04,-4.2,19,8.0,1.8
2007-01-05,-4.0,23,9.0,1.3
2007-01-06,-6.1,39,8.0,2.7
2007-01-07,-9.5,39,0.0,3.4
2007-01-08,-1.7,39,7.0,1.3
2007-01-09,0.5,34,8.0,1.1
2007-01-10,-0.9,36,8.0,1.2
2007-01-11,-19.3,38,0.0,23.5
2007-01-12,-26.6,38,0.0,20.1
2007-01-13,-8.6,38,8.0,2.5
2007-01-14,-15.9,38,7.0,4.2
2007-01-15,-11.2,38,8.0,4
2007-01-16,-9.0,38,7.0,1
2007-01-17,-7.1,46,9.0,2.4
2007-01-18,-7.9,45,8.0,2.3
2007-01-19,-10.5,45,7.0,23.8
2007-01-20,-15.3,45,8.0,11.4
2007-01-21,-19.4,50,8.0,4.7
2007-01-22,-24.0,50,7.0,35
2007-01-23,-21.3,50,8.0,4.1
2007-01-24,-26.6,50,7.0,4.7
2007-01-25,-13.3,50,8.0,2.2
2007-01-26,-6.5,50,8.0,2.2
2007-01-27,-11.8,50,3.0,2.6
2007-01-28,-17.5,50,7.0,2.3
2007-01-29,-29.8,50,0.0,4.5
2007-01-30,-25.0,50,8.0,3.2
2007-01-31,-19.8,49,8.0,4.3
2007-02-01,-16.5,49,7.0,3.6
2007-02-02,-14.3,49,0.0,1.8
2007-02-03,-12.3,58,8.0,1
2007-02-04,-19.0,58,8.0,1.2
2007-02-05,-30.0,58,7.0,3.3
2007-02-06,-28.7,58,5.0,5.2
2007-02-07,-24.5,58,8.0,4.4
2007-02-08,-28.9,57,8.0,2.9
2007-02-09,-17.1,57,7.0,3.2
2007-02-10,-15.7,58,9.0,3.1
2007-02-11,-23.3,58,0.0,3.5
2007-02-12,-25.7,58,0.0,3.8
2007-02-13,-17.6,59,8.0,3.6
2007-02-14,-21.8,59,7.0,1.6
2007-02-15,-29.5,59,0.0,0.2
2007-02-16,-19.3,59,7.0,0.5
2007-02-17,-16.2,65,8.0,-0.1
2007-02-18,-20.1,65,8.0,0.6
2007-02-19,-18.1,65,7.0,0.7
2007-02-20,-15.5,65,0.0,27.6
2007-02-21,-18.2,65,0.0,177.6
2007-02-22,-24.9,65,0.0,142.1
2007-02-23,-22.7,65,7.0,79.1
2007-02-24,-17.1,65,7.0,1.9
2007-02-25,-12.2,65,8.0,1.4
2007-02-26,-11.7,62,7.0,2
2007-02-27,-14.3,63,8.0,34.4
2007-02-28,-16.9,63,8.0,15.3
2007-03-01,-10.6,63,8.0,1.5
2007-03-02,-2.8,63,8.0,0.6
2007-03-03,-6.8,64,5.0,227.8
2007-03-04,-16.6,64,7.0,72.9
2007-03-05,-11.5,64,7.0,46.1
2007-03-06,-4.6,64,8.0,2.8
2007-03-07,-3.0,64,8.0,2
2007-03-08,-1.3,65,8.0,1.2
2007-03-09,-1.2,70,8.0,1.1
2007-03-10,-1.2,74,7.0,1.7
2007-03-11,-1.0,75,8.0,1.9
2007-03-12,-1.1,71,8.0,130.1
2007-03-13,-1.1,70,9.0,1.6
2007-03-14,-0.1,68,8.0,173.3
2007-03-15,-3.0,68,0.0,232.5
2007-03-16,-0.1,68,7.0,31.6
2007-03-17,-3.0,74,0.0,28.6
2007-03-18,-1.8,74,8.0,1.6
2007-03-19,-0.9,73,8.0,1
2007-03-20,-0.3,74,8.0,18.2
2007-03-21,-4.3,74,7.0,349.8
2007-03-22,-3.9,74,0.0,87.1
2007-03-23,-1.0,74,0.0,241
2007-03-24,-1.2,71,0.0,249.8
2007-03-25,1.2,71,7.0,73.1
2007-03-26,-0.1,70,0.0,278.2
2007-03-27,1.5,68,0.0,305.3
2007-03-28,0.6,66,0.0,-
2007-03-29,0.7,65,0.0,-
2007-03-30,0.8,64,5.0,234.8
2007-03-31,-2.5,64,0.0,15.8
2007-04-01,0.8,64,8.0,2.5
2007-04-02,2.5,62,8.0,150.1
2007-04-03,-5.8,62,7.0,233.6
2007-04-04,-7.8,62,0.0,27.6
2007-04-05,-1.4,64,8.0,164.2
2007-04-06,-3.8,63,8.0,154.9
2007-04-07,-8.5,62,5.0,149.4
2007-04-08,-6.4,62,0.0,323.4
2009-03-09,-8.5,66,8.0,6.3
2009-03-10,-9.4,66,8.0,207.2
2009-03-11,-14.4,66,1.0,48.7
2009-03-12,-9.6,66,0.0,95.5
2009-03-13,-2.4,66,7.0,1.5
2009-03-14,-1.1,66,8.0,1.6
2009-03-15,-0.3,65,7.0,2.2
2009-03-16,-0.9,62,8.0,1.9
2009-03-17,-3.6,67,3.0,308.5
2009-03-18,-5.0,67,8.0,169.3
2009-03-19,-8.1,66,8.0,144.2
2009-03-20,-1.7,70,9.0,131.8
2009-03-21,-3.7,69,0.0,149.7
2009-03-22,-7.0,69,0.0,158.9
2009-03-23,-14.9,69,5.0,235.5
2009-03-24,-12.2,69,0.0,121.5
2009-03-25,-11.4,69,0.0,305.5
2009-03-26,-16.4,69,0.0,330.9
